suite_id	arm_id	run_label	task_id	attempt_index	trial_id	exception_artifact_id	exception_artifact_dashboard_path	exception_type	missing_cost	reward	runtime_seconds	runtime_band	primary_category	secondary_category	confidence	needs_manual_review	matched_signal	matched_pattern	evidence_artifact_type	evidence_artifact_id	evidence_source_rank	classification_reason	evidence_source_artifact_types	evidence_excerpt	recommended_next_step	notes
phase3-full-20	router-anthropic-sonnet	router-anthropic-sonnet/2026-06-27__01-30-11	terminal-bench-2.0:polyglot-rust-c	45	1f3d875e-1130-4a7c-89e3-673433602229	c12010ae-6599-4b32-9def-6ecb8afb2a33	http://127.0.0.1:3000/artifacts/c12010ae-6599-4b32-9def-6ecb8afb2a33	exception_info	true	0	60.987463	fast_exception_under_90s	nonzero_agent_exit	model_loop_or_stall	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	c12010ae-6599-4b32-9def-6ecb8afb2a33	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"r/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	runtime_band=fast_exception_under_90s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=\bloop(?:ing)?\b; secondary_signal=loop
phase3-full-20	router-anthropic-sonnet	router-anthropic-sonnet/2026-06-27__01-30-11	terminal-bench-2.0:query-optimize	49	1659613d-418a-4622-acbc-333161881d1d	99ecda05-4a27-48e3-8c3b-b960c6616295	http://127.0.0.1:3000/artifacts/99ecda05-4a27-48e3-8c3b-b960c6616295	exception_info	true	0	900.76962	mid_exception_90_to_1200s	nonzero_agent_exit	verifier_or_test_failure_exception	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	99ecda05-4a27-48e3-8c3b-b960c6616295	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"r/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-anthropic-sonnet	router-anthropic-sonnet/2026-06-27__01-30-11	terminal-bench-2.0:schemelike-metacircular-eval	52	7e7183eb-c4ad-4b2b-b9cb-5e31e6f47158	2d2b89b7-4b7d-4e0f-ad08-b532d6162611	http://127.0.0.1:3000/artifacts/2d2b89b7-4b7d-4e0f-ad08-b532d6162611	exception_info	true	0	3036.183722	long_exception_over_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	2d2b89b7-4b7d-4e0f-ad08-b532d6162611	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-anthropic-sonnet	router-anthropic-sonnet/2026-06-27__01-30-11	terminal-bench-2.0:schemelike-metacircular-eval	53	91a28679-9597-4849-b549-ff3b103c2bb2	2d65842a-35ae-4449-ba3b-4728b187ca55	http://127.0.0.1:3000/artifacts/2d65842a-35ae-4449-ba3b-4728b187ca55	exception_info	true	0	49.235036	fast_exception_under_90s	nonzero_agent_exit	verifier_or_test_failure_exception	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	2d65842a-35ae-4449-ba3b-4728b187ca55	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"r/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	runtime_band=fast_exception_under_90s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-anthropic-sonnet	router-anthropic-sonnet/2026-06-27__01-30-11	terminal-bench-2.0:schemelike-metacircular-eval	54	612e5e12-d33d-407f-b39a-122220baf7f9	e86a281e-e8bd-4863-8b10-e409be5b491f	http://127.0.0.1:3000/artifacts/e86a281e-e8bd-4863-8b10-e409be5b491f	exception_info	true	0	2447.68969	long_exception_over_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	e86a281e-e8bd-4863-8b10-e409be5b491f	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-anthropic-sonnet	router-anthropic-sonnet/2026-06-27__01-30-11	terminal-bench-2.0:sqlite-db-truncate	55	331526ac-86aa-43ff-8924-52388b4c9c4b	a5376b38-faf3-413c-982c-ff611931adf0	http://127.0.0.1:3000/artifacts/a5376b38-faf3-413c-982c-ff611931adf0	exception_info	true	0	54.892823	fast_exception_under_90s	nonzero_agent_exit	model_loop_or_stall	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	a5376b38-faf3-413c-982c-ff611931adf0	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"r/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	runtime_band=fast_exception_under_90s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=\bloop(?:ing)?\b; secondary_signal=loop
phase3-full-20	router-anthropic-sonnet	router-anthropic-sonnet/2026-06-27__01-30-11	terminal-bench-2.0:torch-pipeline-parallelism	58	a8490ede-113d-4b7e-8a20-abd1da8b0a33	69152548-7eef-4dc1-ae33-79b1558ca370	http://127.0.0.1:3000/artifacts/69152548-7eef-4dc1-ae33-79b1558ca370	exception_info	true	0	151.065991	mid_exception_90_to_1200s	nonzero_agent_exit	verifier_or_test_failure_exception	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	69152548-7eef-4dc1-ae33-79b1558ca370	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"r/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-anthropic-sonnet	router-anthropic-sonnet/2026-06-27__01-30-11	terminal-bench-2.0:torch-pipeline-parallelism	60	715283d9-933b-44dc-b0ec-c4e75dcecaf8	cb1eaf3d-ecd7-4893-a2bd-3913900124cf	http://127.0.0.1:3000/artifacts/cb1eaf3d-ecd7-4893-a2bd-3913900124cf	exception_info	true	0	1054.955799	mid_exception_90_to_1200s	agent_timeout	context_length_or_payload_error	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	cb1eaf3d-ecd7-4893-a2bd-3913900124cf	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=context window; secondary_signal=context window
phase3-full-20	router-deepseek-flash	router-deepseek-flash/2026-06-28__13-28-50	terminal-bench-2.0:password-recovery	42	c2dd38fc-8bef-4c7b-a183-0d2f06adfb29	79df82e6-4cc8-460e-9e14-f53f8386f2b6	http://127.0.0.1:3000/artifacts/79df82e6-4cc8-460e-9e14-f53f8386f2b6	exception_info	true	0	1067.207887	mid_exception_90_to_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	79df82e6-4cc8-460e-9e14-f53f8386f2b6	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t5/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-deepseek-flash	router-deepseek-flash/2026-06-28__13-28-50	terminal-bench-2.0:polyglot-rust-c	43	0974a602-2833-45d7-a9a4-7db245b2aceb	c858d827-54dd-45e7-870c-6c597d42e6c5	http://127.0.0.1:3000/artifacts/c858d827-54dd-45e7-870c-6c597d42e6c5	exception_info	true	0	949.584229	mid_exception_90_to_1200s	agent_timeout	model_loop_or_stall	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	c858d827-54dd-45e7-870c-6c597d42e6c5	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t5/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=\bloop(?:ing)?\b; secondary_signal=loop
phase3-full-20	router-deepseek-flash	router-deepseek-flash/2026-06-28__13-28-50	terminal-bench-2.0:polyglot-rust-c	44	7da41a56-a1ca-4c6a-9f09-5f187a5db4d1	f7b752a7-7e57-457f-b419-4e11d69c9da7	http://127.0.0.1:3000/artifacts/f7b752a7-7e57-457f-b419-4e11d69c9da7	exception_info	true	0	951.685429	mid_exception_90_to_1200s	agent_timeout	model_loop_or_stall	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	f7b752a7-7e57-457f-b419-4e11d69c9da7	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t5/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=\bloop(?:ing)?\b; secondary_signal=loop
phase3-full-20	router-deepseek-flash	router-deepseek-flash/2026-06-28__13-28-50	terminal-bench-2.0:polyglot-rust-c	45	2831b3fb-da31-455c-a388-972a28404259	7e73a786-8fda-4c45-b26f-3f118c573ffa	http://127.0.0.1:3000/artifacts/7e73a786-8fda-4c45-b26f-3f118c573ffa	exception_info	true	0	950.583632	mid_exception_90_to_1200s	agent_timeout	model_loop_or_stall	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	7e73a786-8fda-4c45-b26f-3f118c573ffa	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t5/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=\bloop(?:ing)?\b; secondary_signal=loop
phase3-full-20	router-deepseek-flash	router-deepseek-flash/2026-06-28__13-28-50	terminal-bench-2.0:query-optimize	50	fdbea548-937e-4de0-bbe9-f17853b0ed59	610faebf-0b93-415d-b410-7cf41cb9c82d	http://127.0.0.1:3000/artifacts/610faebf-0b93-415d-b410-7cf41cb9c82d	exception_info	false		2380.542489	long_exception_over_1200s	model_loop_or_stall	harness_infrastructure_error	medium	false	loop	\bloop(?:ing)?\b	agent_transcript	df1d6f10-3dd9-49de-bc0b-cda3c5139e6e	1	medium confidence from direct visible signal `loop` in agent_transcript artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	""":""bypassPermissions"",""slash_commands"":[""deep-research"",""update-config"",""verify"",""debug"",""code-review"",""simplify"",""batch"",""fewer-permission-prompts"",""loop"",""claude-api"",""run"",""run-skill-generator"",""clear"",""compact"",""config"",""context"",""heapdump"",""init"",""reload-skills"",""review"",""security-review"",""u..."	Inspect transcript for repeated actions or lack of task progress.	runtime_band=long_exception_over_1200s; matched_rule=\bloop(?:ing)?\b; direct_signal_visible=true; secondary_rule=\bdocker\b; secondary_signal=docker
phase3-full-20	router-deepseek-flash	router-deepseek-flash/2026-06-28__13-28-50	terminal-bench-2.0:schemelike-metacircular-eval	52	62bf2d68-d27f-40a1-9ec2-0461637a13c4	027ca684-99dc-4c20-89ae-88049ab30627	http://127.0.0.1:3000/artifacts/027ca684-99dc-4c20-89ae-88049ab30627	exception_info	true	0	2445.270802	long_exception_over_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	027ca684-99dc-4c20-89ae-88049ab30627	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t5/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-deepseek-flash	router-deepseek-flash/2026-06-28__13-28-50	terminal-bench-2.0:schemelike-metacircular-eval	53	b9d9329c-8854-44b0-8785-c2ee00d8c2dc	13a70f43-095a-4dc7-9cd7-e71b6eaa877b	http://127.0.0.1:3000/artifacts/13a70f43-095a-4dc7-9cd7-e71b6eaa877b	exception_info	true	0	2627.354251	long_exception_over_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	13a70f43-095a-4dc7-9cd7-e71b6eaa877b	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t5/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
